input_time,input_voltage,output_time,output_voltage
2024-07-26 23:00:00,0.12353953839492271,2024-07-26 23:10:00,0.10806544011791787
2024-07-26 23:15:00,0.13451749335174146,2024-07-26 23:56:00,0.11498554872986344
2024-07-26 23:30:00,0.15491209477467574,2024-07-26 23:45:00,0.12849552253583857
2024-07-26 23:45:00,0.1096840370031153,2024-07-27 00:04:00,0.10229644527217843
2024-07-27 00:00:00,0.13598879012275564,2024-07-27 00:31:00,0.12800131591682612
2024-07-27 00:15:00,0.11972214355013061,2024-07-27 00:50:00,0.1117985606974837
2024-07-27 00:30:00,0.10334197600726024,2024-07-27 00:57:00,0.09743939252188973
2024-07-27 00:45:00,0.12373499782172637,2024-07-27 01:19:00,0.1017755678410122
2024-07-27 01:00:00,0.12242449534785868,2024-07-27 01:37:00,0.10685625243869126
2024-07-27 01:15:00,0.11240285722764508,2024-07-27 01:29:00,0.10151619717658367
2024-07-27 01:30:00,0.10866161466360998,2024-07-27 02:16:00,0.10232232157102142
2024-07-27 01:45:00,0.11986794633574112,2024-07-27 01:53:00,0.11348077489350072
2024-07-27 02:00:00,0.13240765865633647,2024-07-27 02:26:00,0.12043774444390064
2024-07-27 02:15:00,0.15715151075927553,2024-07-27 03:15:00,0.14875714629215828
2024-07-27 02:30:00,0.10303996229688134,2024-07-27 02:53:00,0.08421571201068526
2024-07-27 02:45:00,0.12522598468603402,2024-07-27 03:21:00,0.10182869306975115
2024-07-27 03:00:00,0.1585154891542399,2024-07-27 03:01:00,0.1301253055795416
2024-07-27 03:15:00,0.14962518282923704,2024-07-27 03:35:00,0.13716779800149925
2024-07-27 03:30:00,0.11840616835589307,2024-07-27 04:23:00,0.1114498400198498
2024-07-27 03:45:00,0.12151504013734452,2024-07-27 03:58:00,0.10268523322674408
2024-07-27 04:00:00,0.1558792292215254,2024-07-27 04:39:00,0.144144873363638
2024-07-27 04:15:00,0.15039145413016528,2024-07-27 04:38:00,0.12160798478285426
2024-07-27 04:30:00,0.11200587895995041,2024-07-27 04:45:00,0.09318978700257764
2024-07-27 04:45:00,0.1187724717899757,2024-07-27 05:23:00,0.11201844900914934
2024-07-27 05:00:00,0.1312306716001231,2024-07-27 05:52:00,0.12169852719680667
2024-07-27 05:15:00,0.1322963044681148,2024-07-27 05:58:00,0.11342654236640591
2024-07-27 05:30:00,0.14561932217921714,2024-07-27 05:48:00,0.11896570880785266
2024-07-27 05:45:00,0.1278752063047093,2024-07-27 06:44:00,0.11964856816971128
2024-07-27 06:00:00,0.13907269354958576,2024-07-27 06:55:00,0.12482239233408048
2024-07-27 06:15:00,0.15960349023489015,2024-07-27 06:36:00,0.14673864209857077
2024-07-27 06:30:00,0.11668567508504281,2024-07-27 07:00:00,0.10569820152531693
2024-07-27 06:45:00,0.11159128628758391,2024-07-27 07:43:00,0.10133800105246712
2024-07-27 07:00:00,0.1540915632305266,2024-07-27 07:04:00,0.14624278229363466
2024-07-27 07:15:00,0.1016424512351132,2024-07-27 07:33:00,0.0861795979661027
2024-07-27 07:30:00,0.15392481602790842,2024-07-27 07:43:00,0.1406170302173153
2024-07-27 07:45:00,0.15761303447588995,2024-07-27 08:15:00,0.14386372852046395
2024-07-27 08:00:00,0.11683826491534946,2024-07-27 08:01:00,0.10533505681598909
2024-07-27 08:15:00,0.11768049745821763,2024-07-27 09:12:00,0.10983706025455828
2024-07-27 08:30:00,0.11429390355323268,2024-07-27 09:11:00,0.09768578119654635
2024-07-27 08:45:00,0.11877934176521947,2024-07-27 09:09:00,0.0957629832725655
2024-07-27 09:00:00,0.10731585865792799,2024-07-27 09:13:00,0.0907905386478418
2024-07-27 09:15:00,0.1385469119388083,2024-07-27 09:22:00,0.11094384449968064
2024-07-27 09:30:00,0.14707583976368485,2024-07-27 10:17:00,0.12608355290146278
2024-07-27 09:45:00,0.10119821536009246,2024-07-27 10:36:00,0.08446210476795105
2024-07-27 10:00:00,0.12168951135369517,2024-07-27 10:36:00,0.09912197462865474
2024-07-27 10:15:00,0.1219597938301431,2024-07-27 11:10:00,0.10200555757379841
2024-07-27 10:30:00,0.14497537593301243,2024-07-27 10:49:00,0.12355727607309339
2024-07-27 10:45:00,0.12097935646249025,2024-07-27 10:47:00,0.09943173325829364
2024-07-27 11:00:00,0.15183264733996607,2024-07-27 11:35:00,0.13373418386795216
2024-07-27 11:15:00,0.14383074874955598,2024-07-27 11:20:00,0.11706660253324423
2024-07-27 11:30:00,0.13493555494666404,2024-07-27 11:54:00,0.1202663971224922
2024-07-27 11:45:00,0.1319172700673873,2024-07-27 11:59:00,0.11996683090189902
2024-07-27 12:00:00,0.13722293255530707,2024-07-27 12:52:00,0.11652423777398324
2024-07-27 12:15:00,0.10088624526842876,2024-07-27 12:53:00,0.08494823582798233
2024-07-27 12:30:00,0.11084920902582479,2024-07-27 13:22:00,0.09311493379668555
2024-07-27 12:45:00,0.139534849928116,2024-07-27 13:12:00,0.11732385756347102
2024-07-27 13:00:00,0.11585637466655226,2024-07-27 13:34:00,0.10842445157029029
2024-07-27 13:15:00,0.1410123430345791,2024-07-27 13:51:00,0.11431318669831303
2024-07-27 13:30:00,0.15606781561248714,2024-07-27 14:07:00,0.1372563870660973
2024-07-27 13:45:00,0.11148477027079558,2024-07-27 13:47:00,0.09387639737982248
2024-07-27 14:00:00,0.12258958572543441,2024-07-27 14:23:00,0.10704129609442903
2024-07-27 14:15:00,0.1402262289121432,2024-07-27 15:08:00,0.1216027169612963
2024-07-27 14:30:00,0.14434547227812455,2024-07-27 15:21:00,0.13417892795315273
2024-07-27 14:45:00,0.11841384442570675,2024-07-27 15:03:00,0.11176965615923536
2024-07-27 15:00:00,0.11840074575273671,2024-07-27 15:02:00,0.10825434108374564
2024-07-27 15:15:00,0.11931530580963154,2024-07-27 15:47:00,0.10104983785318516
2024-07-27 15:30:00,0.14574814079030157,2024-07-27 16:01:00,0.13560151977664262
2024-07-27 15:45:00,0.1316603257220217,2024-07-27 16:12:00,0.12139566052262545
2024-07-27 16:00:00,0.14933242188021995,2024-07-27 16:33:00,0.12138668285453916
2024-07-27 16:15:00,0.1485896939712214,2024-07-27 16:38:00,0.11946132729756814
2024-07-27 16:30:00,0.15393014243044928,2024-07-27 17:09:00,0.13999902135932032
2024-07-27 16:45:00,0.1596455300858451,2024-07-27 17:15:00,0.1331579355073864
2024-07-27 17:00:00,0.12773340419084167,2024-07-27 17:06:00,0.10864990995423217
2024-07-27 17:15:00,0.15410376470564055,2024-07-27 17:51:00,0.13343816585821597
2024-07-27 17:30:00,0.15776322974156892,2024-07-27 18:00:00,0.14800853620794174
2024-07-27 17:45:00,0.14536136097344937,2024-07-27 18:12:00,0.12574559935201202
2024-07-27 18:00:00,0.14523117674635494,2024-07-27 18:09:00,0.12067666839843781
2024-07-27 18:15:00,0.1038908750837877,2024-07-27 18:22:00,0.09146895894737406
2024-07-27 18:30:00,0.12976724343516632,2024-07-27 18:45:00,0.10468266705620036
2024-07-27 18:45:00,0.12747732217431912,2024-07-27 18:50:00,0.11942537813301093
2024-07-27 19:00:00,0.15440447670042398,2024-07-27 19:42:00,0.13118373811132547
2024-07-27 19:15:00,0.12216530173263418,2024-07-27 20:08:00,0.11439044837053793
2024-07-27 19:30:00,0.15956087688527462,2024-07-27 20:16:00,0.14806255603723306
2024-07-27 19:45:00,0.105677288956977,2024-07-27 19:58:00,0.09134353484543177
2024-07-27 20:00:00,0.12675550790928042,2024-07-27 20:21:00,0.11857273549909446
2024-07-27 20:15:00,0.12313629428668056,2024-07-27 20:36:00,0.09989781651082041
2024-07-27 20:30:00,0.15149932275248496,2024-07-27 21:06:00,0.13117079496944664
2024-07-27 20:45:00,0.154848766642817,2024-07-27 21:33:00,0.1440207663012052
2024-07-27 21:00:00,0.14364099313484202,2024-07-27 21:06:00,0.11884280746094518
2024-07-27 21:15:00,0.10166080334739866,2024-07-27 21:56:00,0.09584244305048388
2024-07-27 21:30:00,0.15455814981028582,2024-07-27 21:33:00,0.130986089660435
2024-07-27 21:45:00,0.14083088030588983,2024-07-27 21:49:00,0.13349106148208192
2024-07-27 22:00:00,0.1089565237814998,2024-07-27 22:19:00,0.09925889656536617
2024-07-27 22:15:00,0.12432245719326449,2024-07-27 22:51:00,0.10081330953170566
2024-07-27 22:30:00,0.1414990025956091,2024-07-27 22:52:00,0.114961485817504
2024-07-27 22:45:00,0.1519064350877428,2024-07-27 23:26:00,0.13039333252680493
2024-07-27 23:00:00,0.10043325164161979,2024-07-27 23:47:00,0.083328504360832
2024-07-27 23:15:00,0.15137660181232807,2024-07-27 23:26:00,0.12180493963732306
2024-07-27 23:30:00,0.10100809226489409,2024-07-27 23:44:00,0.08619849338709369
2024-07-27 23:45:00,0.15987866816574364,2024-07-28 00:13:00,0.13193002459714057
2024-07-28 00:00:00,0.151264862831369,2024-07-28 00:40:00,0.13172273805409088
2024-07-28 00:15:00,0.12626183672223587,2024-07-28 00:16:00,0.10985217263486567
2024-07-28 00:30:00,0.11852137576903674,2024-07-28 01:22:00,0.10552930072314042
2024-07-28 00:45:00,0.14223970597171437,2024-07-28 00:48:00,0.12305161928139428
2024-07-28 01:00:00,0.1578228033354811,2024-07-28 01:48:00,0.14175780838572774
2024-07-28 01:15:00,0.11989290742667884,2024-07-28 01:55:00,0.10242443106954205
2024-07-28 01:30:00,0.10838340047666299,2024-07-28 01:47:00,0.10291975864629632
2024-07-28 01:45:00,0.10223768813926852,2024-07-28 01:48:00,0.08265911156392972
2024-07-28 02:00:00,0.10324150990922433,2024-07-28 02:14:00,0.09708610895922846
2024-07-28 02:15:00,0.15431727939020864,2024-07-28 03:13:00,0.13235906873859693
2024-07-28 02:30:00,0.12962243702664403,2024-07-28 02:34:00,0.1110635859991715
2024-07-28 02:45:00,0.1037802422804496,2024-07-28 02:59:00,0.09336669346122085
2024-07-28 03:00:00,0.1388829275069108,2024-07-28 03:31:00,0.12956294174887922
2024-07-28 03:15:00,0.11285650249993684,2024-07-28 03:41:00,0.09036477267745299
2024-07-28 03:30:00,0.1355389048937492,2024-07-28 04:07:00,0.12273577255589019
2024-07-28 03:45:00,0.1075318617908421,2024-07-28 03:50:00,0.10141325619305708
2024-07-28 04:00:00,0.13274249809268607,2024-07-28 04:38:00,0.11588287883134514
2024-07-28 04:15:00,0.12930003343050187,2024-07-28 04:47:00,0.12062258552532407
2024-07-28 04:30:00,0.1451688398511622,2024-07-28 04:45:00,0.1289972630397814
2024-07-28 04:45:00,0.14290230721541625,2024-07-28 05:42:00,0.12894071302992288
2024-07-28 05:00:00,0.1487428730965748,2024-07-28 05:29:00,0.12572522344590903
2024-07-28 05:15:00,0.14971530213357634,2024-07-28 06:13:00,0.124461271271397
2024-07-28 05:30:00,0.150666377697502,2024-07-28 05:53:00,0.12058274845755264
2024-07-28 05:45:00,0.15290962238204586,2024-07-28 06:22:00,0.14477831504549224
2024-07-28 06:00:00,0.10071661133547335,2024-07-28 06:36:00,0.08833237204994247
2024-07-28 06:15:00,0.12367668347522565,2024-07-28 07:06:00,0.10565013826278646
2024-07-28 06:30:00,0.14525840611370266,2024-07-28 07:23:00,0.12220806116183264
2024-07-28 06:45:00,0.1428509196272964,2024-07-28 07:08:00,0.1253825082099654
2024-07-28 07:00:00,0.10694015521075591,2024-07-28 07:37:00,0.0937078160394097
2024-07-28 07:15:00,0.13885194006810894,2024-07-28 08:04:00,0.12891027586387613
2024-07-28 07:30:00,0.1026876505795159,2024-07-28 08:14:00,0.08489942489338248
2024-07-28 07:45:00,0.11755400199601629,2024-07-28 07:59:00,0.09810346328212603
2024-07-28 08:00:00,0.10470565164898728,2024-07-28 08:33:00,0.0933554252882663
2024-07-28 08:15:00,0.13376462694848112,2024-07-28 08:29:00,0.1253722626700352
2024-07-28 08:30:00,0.15821779852060114,2024-07-28 08:58:00,0.13083991432164688
2024-07-28 08:45:00,0.15764450855879109,2024-07-28 09:19:00,0.1316496717457345
2024-07-28 09:00:00,0.11159054300176731,2024-07-28 09:21:00,0.09846922859773447
2024-07-28 09:15:00,0.1395880277537946,2024-07-28 09:42:00,0.11658505176285248
2024-07-28 09:30:00,0.13950293989767085,2024-07-28 10:04:00,0.11352533189017411
2024-07-28 09:45:00,0.12090872603916523,2024-07-28 10:02:00,0.10324045103657864
2024-07-28 10:00:00,0.14882197581114726,2024-07-28 10:16:00,0.1306671946966655
2024-07-28 10:15:00,0.1473901983225948,2024-07-28 10:16:00,0.13152624805350063
2024-07-28 10:30:00,0.14241202385691945,2024-07-28 11:24:00,0.1205682908008559
2024-07-28 10:45:00,0.15993517664053897,2024-07-28 11:01:00,0.1495559694105296
2024-07-28 11:00:00,0.15237084652859606,2024-07-28 11:41:00,0.1286664174535272
2024-07-28 11:15:00,0.13618582814975896,2024-07-28 12:07:00,0.11013579994159073
2024-07-28 11:30:00,0.14804679407664656,2024-07-28 12:25:00,0.13964767322660235
2024-07-28 11:45:00,0.12855280390856116,2024-07-28 12:00:00,0.11865144419061617
2024-07-28 12:00:00,0.14892389404875553,2024-07-28 12:55:00,0.1350443610211383
2024-07-28 12:15:00,0.1546560681407396,2024-07-28 12:26:00,0.14504068740137244
2024-07-28 12:30:00,0.1255248955458077,2024-07-28 13:21:00,0.10823233482074077
2024-07-28 12:45:00,0.11669997484255935,2024-07-28 13:07:00,0.10572979884809429
2024-07-28 13:00:00,0.1114394567570055,2024-07-28 13:05:00,0.10058378542975989
2024-07-28 13:15:00,0.11630971528421928,2024-07-28 13:48:00,0.09537751514413162
2024-07-28 13:30:00,0.1472005223087302,2024-07-28 14:20:00,0.13917396281623307
2024-07-28 13:45:00,0.11684192652104614,2024-07-28 14:34:00,0.10315987460970621
2024-07-28 14:00:00,0.15572704536713508,2024-07-28 14:33:00,0.14280498534251623
2024-07-28 14:15:00,0.10419566073694429,2024-07-28 14:16:00,0.09110370818864477
2024-07-28 14:30:00,0.11694397961674667,2024-07-28 14:42:00,0.10267944805484419
2024-07-28 14:45:00,0.1143293638352955,2024-07-28 15:15:00,0.1048445915123282
2024-07-28 15:00:00,0.11182630903302135,2024-07-28 15:25:00,0.09155820731280462
2024-07-28 15:15:00,0.12891974118754085,2024-07-28 15:35:00,0.11843669511292321
2024-07-28 15:30:00,0.11554842385004357,2024-07-28 15:59:00,0.10961899337931011
2024-07-28 15:45:00,0.13273622387464365,2024-07-28 16:23:00,0.11590200919251865
2024-07-28 16:00:00,0.10654371266529879,2024-07-28 16:51:00,0.09392075761300869
2024-07-28 16:15:00,0.1309977842382816,2024-07-28 16:26:00,0.10786004057173343
2024-07-28 16:30:00,0.10207560520978458,2024-07-28 17:29:00,0.08383636511471504
2024-07-28 16:45:00,0.13534540184166005,2024-07-28 17:35:00,0.1167270208564707
2024-07-28 17:00:00,0.11118521333873939,2024-07-28 17:23:00,0.09926902109228258
2024-07-28 17:15:00,0.14090049748122085,2024-07-28 17:59:00,0.11873332668756272
2024-07-28 17:30:00,0.1124323854188995,2024-07-28 17:50:00,0.09763652877115993
2024-07-28 17:45:00,0.10081185041520474,2024-07-28 17:49:00,0.08783589953543823
2024-07-28 18:00:00,0.10879554745323954,2024-07-28 19:00:00,0.08781469491459978
2024-07-28 18:15:00,0.14278760980898952,2024-07-28 19:10:00,0.12799857602893755
2024-07-28 18:30:00,0.1572539109237141,2024-07-28 18:45:00,0.1316853263995126
2024-07-28 18:45:00,0.10077254945063385,2024-07-28 19:06:00,0.08190349765122514
2024-07-28 19:00:00,0.13194086198715124,2024-07-28 19:21:00,0.11746599964807512
2024-07-28 19:15:00,0.11868340347876136,2024-07-28 20:03:00,0.1017597908495793
2024-07-28 19:30:00,0.14350628693911183,2024-07-28 19:44:00,0.1258430229119293
2024-07-28 19:45:00,0.11265564577599477,2024-07-28 20:14:00,0.10451253374864715
2024-07-28 20:00:00,0.13188344656507692,2024-07-28 20:15:00,0.11516038966714867
2024-07-28 20:15:00,0.15754112002725773,2024-07-28 20:44:00,0.14334677126450887
2024-07-28 20:30:00,0.1551237531695892,2024-07-28 20:54:00,0.12882570686251993
2024-07-28 20:45:00,0.11908711616736092,2024-07-28 21:37:00,0.10364390191269786
2024-07-28 21:00:00,0.13376913549742145,2024-07-28 21:15:00,0.11008570603238302
2024-07-28 21:15:00,0.1485370284494061,2024-07-28 22:08:00,0.1348059845032256
2024-07-28 21:30:00,0.13695280938669344,2024-07-28 21:47:00,0.1279325337605807
2024-07-28 21:45:00,0.12451597749450269,2024-07-28 22:25:00,0.10404337202395307
2024-07-28 22:00:00,0.13367439456078312,2024-07-28 22:35:00,0.12458159776682214
2024-07-28 22:15:00,0.13353173131641483,2024-07-28 22:39:00,0.11425332158297118
2024-07-28 22:30:00,0.12848567024427932,2024-07-28 23:01:00,0.12049823889843803
2024-07-28 22:45:00,0.1455952721432791,2024-07-28 23:26:00,0.13159631473008818
2024-07-28 23:00:00,0.14538796095297274,2024-07-28 23:27:00,0.13384186819438057
2024-07-28 23:15:00,0.131275703331662,2024-07-28 23:33:00,0.11815022260822886
2024-07-28 23:30:00,0.11384472794462279,2024-07-28 23:59:00,0.10601332646463525
2024-07-28 23:45:00,0.14474678467249535,2024-07-29 00:27:00,0.12255393328515461
2024-07-29 00:00:00,0.11622164591810766,2024-07-29 00:19:00,0.10486170932406313
2024-07-29 00:15:00,0.1199755020054678,2024-07-29 00:37:00,0.09700135914192526
2024-07-29 00:30:00,0.13281532453782902,2024-07-29 01:03:00,0.1194636232791505
2024-07-29 00:45:00,0.10476682957163456,2024-07-29 01:45:00,0.0880062323515326
2024-07-29 01:00:00,0.13680284587258792,2024-07-29 01:30:00,0.12886924631849522
2024-07-29 01:15:00,0.13565234057660078,2024-07-29 02:00:00,0.11300087037109759
2024-07-29 01:30:00,0.10854222644736228,2024-07-29 02:19:00,0.09310410186881794
2024-07-29 01:45:00,0.114206510025808,2024-07-29 02:09:00,0.107959580543335
2024-07-29 02:00:00,0.15610177088540866,2024-07-29 02:13:00,0.126334037992404
2024-07-29 02:15:00,0.1466485190237538,2024-07-29 03:05:00,0.12550306803283015
2024-07-29 02:30:00,0.1539659308573394,2024-07-29 03:08:00,0.1333854639680452
2024-07-29 02:45:00,0.15082660278395,2024-07-29 03:32:00,0.13415713586367695
2024-07-29 03:00:00,0.13436920398488458,2024-07-29 03:36:00,0.11871952502019116
2024-07-29 03:15:00,0.11489674005285505,2024-07-29 03:21:00,0.09918470838581768
2024-07-29 03:30:00,0.15723121025103964,2024-07-29 04:17:00,0.1378063977709402
2024-07-29 03:45:00,0.12256818946047959,2024-07-29 04:29:00,0.10334915828622054
2024-07-29 04:00:00,0.11155193436180727,2024-07-29 04:54:00,0.0990831616186171
2024-07-29 04:15:00,0.14317170951761826,2024-07-29 05:10:00,0.12738024633918077
2024-07-29 04:30:00,0.11383359478036537,2024-07-29 04:56:00,0.09967884960003384
2024-07-29 04:45:00,0.11517438401823668,2024-07-29 05:29:00,0.09362737729828834
2024-07-29 05:00:00,0.13599075539078373,2024-07-29 05:04:00,0.12367801508388268
2024-07-29 05:15:00,0.11514067668217226,2024-07-29 06:10:00,0.09724405959995432
2024-07-29 05:30:00,0.15928909554063153,2024-07-29 05:41:00,0.14586390065235894
2024-07-29 05:45:00,0.1269510940027363,2024-07-29 06:29:00,0.11197334372040797
2024-07-29 06:00:00,0.15303990037044157,2024-07-29 06:22:00,0.14109064293814075
2024-07-29 06:15:00,0.10545236433671455,2024-07-29 07:04:00,0.09320730829211997
2024-07-29 06:30:00,0.10126759578250456,2024-07-29 06:32:00,0.08797441522757964
2024-07-29 06:45:00,0.12020200734029504,2024-07-29 06:53:00,0.11054464486890883
2024-07-29 07:00:00,0.14696881695865188,2024-07-29 07:32:00,0.1196555793819187
2024-07-29 07:15:00,0.10013693376629787,2024-07-29 07:51:00,0.08632695483217546
2024-07-29 07:30:00,0.11689216130959958,2024-07-29 08:16:00,0.10650334924541677
2024-07-29 07:45:00,0.12539427918695262,2024-07-29 08:40:00,0.10067108871888429
2024-07-29 08:00:00,0.11019015125805946,2024-07-29 08:24:00,0.08899402489729111
2024-07-29 08:15:00,0.14656170707497435,2024-07-29 09:01:00,0.12974967054134792
2024-07-29 08:30:00,0.10360668347097413,2024-07-29 09:21:00,0.08964030728057133
2024-07-29 08:45:00,0.10943389967221186,2024-07-29 09:21:00,0.09934933706498363
2024-07-29 09:00:00,0.14579336477712562,2024-07-29 10:00:00,0.12955494798622205
2024-07-29 09:15:00,0.11155800911291797,2024-07-29 09:37:00,0.09237045173060687
2024-07-29 09:30:00,0.10594110134761295,2024-07-29 09:49:00,0.08790562247203305
2024-07-29 09:45:00,0.1505623688310525,2024-07-29 10:24:00,0.139073850526901
2024-07-29 10:00:00,0.11292450979309575,2024-07-29 10:13:00,0.09674839279797372
2024-07-29 10:15:00,0.15066913158816014,2024-07-29 10:16:00,0.13429408806722265
2024-07-29 10:30:00,0.11721305135727833,2024-07-29 10:36:00,0.10429536865119797
2024-07-29 10:45:00,0.11247849188673416,2024-07-29 11:42:00,0.10680128347531419
2024-07-29 11:00:00,0.11761833640713976,2024-07-29 11:01:00,0.09819964611453143
2024-07-29 11:15:00,0.1446734002736661,2024-07-29 11:31:00,0.12777297356962097
2024-07-29 11:30:00,0.10896503916455517,2024-07-29 11:53:00,0.09476331447410002
2024-07-29 11:45:00,0.14424207983030324,2024-07-29 11:47:00,0.1294414549823691
2024-07-29 12:00:00,0.1400777021432747,2024-07-29 12:35:00,0.12391443179270493
2024-07-29 12:15:00,0.13683640542564388,2024-07-29 12:45:00,0.12195445354889971
2024-07-29 12:30:00,0.14824190854863156,2024-07-29 13:07:00,0.1385159133726795
2024-07-29 12:45:00,0.13330646750864134,2024-07-29 12:59:00,0.11959226681135784
2024-07-29 13:00:00,0.13294731824364356,2024-07-29 13:47:00,0.11679324676907975
2024-07-29 13:15:00,0.13599726554202066,2024-07-29 13:43:00,0.11064730916598137
2024-07-29 13:30:00,0.10337325259849384,2024-07-29 14:17:00,0.09234640912733527
2024-07-29 13:45:00,0.12373686197084051,2024-07-29 14:04:00,0.1066739315654965
2024-07-29 14:00:00,0.15150088109427567,2024-07-29 14:01:00,0.12676248569317292
2024-07-29 14:15:00,0.14668045481483083,2024-07-29 14:44:00,0.1268472159770581
2024-07-29 14:30:00,0.12280551888255126,2024-07-29 14:43:00,0.11589951178838664
2024-07-29 14:45:00,0.13009287002245026,2024-07-29 15:13:00,0.10812229113875416
2024-07-29 15:00:00,0.11753781725289145,2024-07-29 15:18:00,0.10472043479757238
2024-07-29 15:15:00,0.13441652388607847,2024-07-29 15:38:00,0.11066623301592744
2024-07-29 15:30:00,0.15638070665249404,2024-07-29 15:42:00,0.1459722504349576
2024-07-29 15:45:00,0.12417822192785388,2024-07-29 16:25:00,0.11129989183127408
2024-07-29 16:00:00,0.13742758185705903,2024-07-29 16:31:00,0.11214574322880201
2024-07-29 16:15:00,0.12166192817112244,2024-07-29 16:54:00,0.10208933062779345
2024-07-29 16:30:00,0.11438132342285993,2024-07-29 16:39:00,0.09909515559127735
2024-07-29 16:45:00,0.14202336710024918,2024-07-29 17:24:00,0.12712757995675683
2024-07-29 17:00:00,0.11789801543816811,2024-07-29 17:06:00,0.10821293570399564
2024-07-29 17:15:00,0.14293757331823964,2024-07-29 17:23:00,0.1164191400460917
2024-07-29 17:30:00,0.13083562024688533,2024-07-29 18:23:00,0.12290874583144577
2024-07-29 17:45:00,0.15297904943807047,2024-07-29 18:30:00,0.14098506140412945
2024-07-29 18:00:00,0.12387065188493734,2024-07-29 18:13:00,0.11008518383291567
2024-07-29 18:15:00,0.1280899941814813,2024-07-29 18:35:00,0.10951236101158358
2024-07-29 18:30:00,0.1504971839968079,2024-07-29 19:06:00,0.1382416564358521
2024-07-29 18:45:00,0.10359039290975405,2024-07-29 19:05:00,0.09548187052044466
2024-07-29 19:00:00,0.1003835236328664,2024-07-29 19:17:00,0.08166448687205559
2024-07-29 19:15:00,0.15196700638284338,2024-07-29 19:32:00,0.1230711902655448
2024-07-29 19:30:00,0.1520757429709467,2024-07-29 20:21:00,0.1327584494118045
2024-07-29 19:45:00,0.13162618592679393,2024-07-29 20:14:00,0.11890753110849765
2024-07-29 20:00:00,0.10739441660088629,2024-07-29 20:31:00,0.08659826384390383
2024-07-29 20:15:00,0.14382991809959508,2024-07-29 20:56:00,0.12778519688277792
2024-07-29 20:30:00,0.10991072626441362,2024-07-29 20:54:00,0.096210980096376
2024-07-29 20:45:00,0.14044394220271011,2024-07-29 21:04:00,0.11362240027536775
2024-07-29 21:00:00,0.13477040740049456,2024-07-29 21:32:00,0.12717121863661873
2024-07-29 21:15:00,0.15230380815108166,2024-07-29 21:47:00,0.13218270363504195
2024-07-29 21:30:00,0.14676120809299537,2024-07-29 21:32:00,0.13714059512032167
2024-07-29 21:45:00,0.15760403696510294,2024-07-29 22:22:00,0.12894812774666314
2024-07-29 22:00:00,0.1506332706112325,2024-07-29 22:38:00,0.13469670168115894
2024-07-29 22:15:00,0.11991343731960223,2024-07-29 22:39:00,0.10544992455508984
2024-07-29 22:30:00,0.11964437581658371,2024-07-29 23:12:00,0.10486067543005331
2024-07-29 22:45:00,0.1412623246511344,2024-07-29 22:53:00,0.11727175668129547
2024-07-29 23:00:00,0.14561077606430942,2024-07-29 23:51:00,0.12172706558151587
2024-07-29 23:15:00,0.1451879682543954,2024-07-30 00:02:00,0.13262130135647557
2024-07-29 23:30:00,0.12619649820562642,2024-07-30 00:08:00,0.11203867481905652
2024-07-29 23:45:00,0.10376326812462289,2024-07-30 00:34:00,0.09390716584665901
2024-07-30 00:00:00,0.12237239553484794,2024-07-30 00:02:00,0.10196110660940502
2024-07-30 00:15:00,0.11516453544934412,2024-07-30 00:45:00,0.10505874994195158
2024-07-30 00:30:00,0.1056847880560633,2024-07-30 00:55:00,0.09872103372166215
2024-07-30 00:45:00,0.1364297647549968,2024-07-30 01:07:00,0.11967668725215994
2024-07-30 01:00:00,0.15831312849493948,2024-07-30 01:18:00,0.14571107009958592
2024-07-30 01:15:00,0.15424847323382324,2024-07-30 01:30:00,0.13509322583586678
2024-07-30 01:30:00,0.10120750242427645,2024-07-30 02:09:00,0.08545738874748834
2024-07-30 01:45:00,0.15521771066057408,2024-07-30 02:05:00,0.13902340774905295
2024-07-30 02:00:00,0.1229511748574817,2024-07-30 02:07:00,0.09843233342243106
2024-07-30 02:15:00,0.13132470225554804,2024-07-30 03:08:00,0.11804209956905123
2024-07-30 02:30:00,0.12648058943572354,2024-07-30 03:27:00,0.11845123928854814
2024-07-30 02:45:00,0.10967097186281109,2024-07-30 02:59:00,0.10037518787105106
2024-07-30 03:00:00,0.11813210744341975,2024-07-30 03:16:00,0.1070309287698854
2024-07-30 03:15:00,0.13947563069077185,2024-07-30 03:22:00,0.11504465275677857
2024-07-30 03:30:00,0.13218739456144168,2024-07-30 03:51:00,0.12085774817642346
2024-07-30 03:45:00,0.1215904906659955,2024-07-30 04:35:00,0.11075235016473389
2024-07-30 04:00:00,0.13076556202811385,2024-07-30 04:21:00,0.10952207584502949
2024-07-30 04:15:00,0.1170627172708572,2024-07-30 04:55:00,0.09964626711764836
2024-07-30 04:30:00,0.13740254852586406,2024-07-30 05:03:00,0.12239551276825968
2024-07-30 04:45:00,0.10105488941721062,2024-07-30 04:49:00,0.0892177353804616
2024-07-30 05:00:00,0.13730110643936547,2024-07-30 05:58:00,0.11581789841385494
2024-07-30 05:15:00,0.10335689690367214,2024-07-30 05:54:00,0.09477870752285622
2024-07-30 05:30:00,0.10825222437887523,2024-07-30 05:31:00,0.08741310491074149
2024-07-30 05:45:00,0.13947936660629226,2024-07-30 06:06:00,0.1299407620301016
2024-07-30 06:00:00,0.13982351931490808,2024-07-30 06:16:00,0.11991715034647338
2024-07-30 06:15:00,0.13337460188604888,2024-07-30 07:00:00,0.12432894937980954
